test_data,coverageProbICM95,coverageProbICM90,coverageProbGPobs95,coverageProbGPobs90,coverageProbGPexp95,coverageProbGPexp90
-2.0,0.945,0.89,0.0,0.0,0.945,0.875
-1.98,0.945,0.89,0.0,0.0,0.95,0.885
-1.96,0.945,0.89,0.0,0.0,0.955,0.88
-1.94,0.945,0.89,0.0,0.0,0.955,0.88
-1.92,0.945,0.885,0.0,0.0,0.955,0.89
-1.9,0.945,0.885,0.0,0.0,0.955,0.9
-1.88,0.945,0.885,0.0,0.0,0.95,0.89
-1.8599999999999999,0.945,0.885,0.0,0.0,0.95,0.89
-1.8399999999999999,0.945,0.89,0.0,0.0,0.95,0.885
-1.8199999999999998,0.945,0.89,0.0,0.0,0.94,0.87
-1.7999999999999998,0.945,0.895,0.0,0.0,0.945,0.87
-1.7799999999999998,0.945,0.9,0.0,0.0,0.945,0.87
-1.7599999999999998,0.95,0.9,0.0,0.0,0.945,0.875
-1.7399999999999998,0.96,0.895,0.0,0.0,0.935,0.87
-1.7199999999999998,0.96,0.89,0.0,0.0,0.935,0.855
-1.6999999999999997,0.96,0.89,0.0,0.0,0.93,0.845
-1.6799999999999997,0.96,0.9,0.0,0.0,0.925,0.84
-1.6599999999999997,0.965,0.905,0.0,0.0,0.925,0.84
-1.6399999999999997,0.965,0.905,0.0,0.0,0.93,0.84
-1.6199999999999997,0.965,0.915,0.0,0.0,0.93,0.825
-1.5999999999999996,0.96,0.92,0.0,0.0,0.92,0.82
-1.5799999999999996,0.97,0.925,0.0,0.0,0.92,0.82
-1.5599999999999996,0.975,0.935,0.0,0.0,0.92,0.815
-1.5399999999999996,0.98,0.935,0.0,0.0,0.915,0.83
-1.5199999999999996,0.98,0.955,0.0,0.0,0.92,0.83
-1.4999999999999996,0.98,0.965,0.0,0.0,0.92,0.85
-1.4799999999999995,0.98,0.965,0.0,0.0,0.92,0.85
-1.4599999999999995,0.98,0.975,0.0,0.0,0.925,0.845
-1.4399999999999995,0.99,0.975,0.0,0.0,0.92,0.85
-1.4199999999999995,0.995,0.975,0.0,0.0,0.935,0.85
-1.3999999999999995,0.995,0.975,0.0,0.0,0.935,0.855
-1.3799999999999994,0.995,0.98,0.0,0.0,0.935,0.84
-1.3599999999999994,0.995,0.98,0.0,0.0,0.935,0.85
-1.3399999999999994,0.995,0.98,0.0,0.0,0.925,0.855
-1.3199999999999994,0.995,0.98,0.0,0.0,0.92,0.865
-1.2999999999999994,1.0,0.98,0.0,0.0,0.93,0.87
-1.2799999999999994,1.0,0.985,0.0,0.0,0.93,0.88
-1.2599999999999993,1.0,0.98,0.0,0.0,0.93,0.875
-1.2399999999999993,1.0,0.98,0.0,0.0,0.93,0.87
-1.2199999999999993,1.0,0.975,0.0,0.0,0.925,0.87
-1.1999999999999993,1.0,0.97,0.0,0.0,0.935,0.865
-1.1799999999999993,1.0,0.965,0.0,0.0,0.93,0.875
-1.1599999999999993,1.0,0.97,0.0,0.0,0.925,0.875
-1.1399999999999992,0.995,0.965,0.0,0.0,0.93,0.865
-1.1199999999999992,0.99,0.965,0.0,0.0,0.93,0.865
-1.0999999999999992,0.99,0.965,0.0,0.0,0.93,0.87
-1.0799999999999992,0.99,0.96,0.0,0.0,0.945,0.875
-1.0599999999999992,0.985,0.955,0.0,0.0,0.945,0.875
-1.0399999999999991,0.985,0.955,0.0,0.0,0.94,0.885
-1.0199999999999991,0.985,0.955,0.0,0.0,0.94,0.885
-0.9999999999999991,0.985,0.95,0.0,0.0,0.94,0.895
-0.9799999999999991,0.985,0.95,0.0,0.0,0.945,0.895
-0.9599999999999991,0.98,0.95,0.0,0.0,0.945,0.9
-0.9399999999999991,0.975,0.95,0.0,0.0,0.945,0.9
-0.919999999999999,0.975,0.95,0.0,0.0,0.95,0.905
-0.899999999999999,0.975,0.955,0.0,0.0,0.95,0.905
-0.879999999999999,0.975,0.955,0.0,0.0,0.95,0.9
-0.859999999999999,0.975,0.955,0.0,0.0,0.95,0.91
-0.839999999999999,0.975,0.955,0.0,0.0,0.95,0.915
-0.819999999999999,0.975,0.955,0.0,0.0,0.945,0.905
-0.7999999999999989,0.975,0.955,0.0,0.0,0.945,0.91
-0.7799999999999989,0.975,0.955,0.0,0.0,0.945,0.91
-0.7599999999999989,0.975,0.95,0.0,0.0,0.95,0.915
-0.7399999999999989,0.975,0.95,0.0,0.0,0.95,0.915
-0.7199999999999989,0.975,0.95,0.0,0.0,0.96,0.92
-0.6999999999999988,0.975,0.95,0.0,0.0,0.95,0.92
-0.6799999999999988,0.975,0.945,0.0,0.0,0.95,0.925
-0.6599999999999988,0.975,0.945,0.0,0.0,0.95,0.93
-0.6399999999999988,0.975,0.94,0.0,0.0,0.95,0.93
-0.6199999999999988,0.975,0.94,0.0,0.0,0.95,0.93
-0.5999999999999988,0.975,0.94,0.0,0.0,0.95,0.93
-0.5799999999999987,0.975,0.94,0.0,0.0,0.95,0.935
-0.5599999999999987,0.975,0.94,0.0,0.0,0.95,0.93
-0.5399999999999987,0.97,0.94,0.0,0.0,0.95,0.93
-0.5199999999999987,0.97,0.945,0.0,0.0,0.95,0.925
-0.49999999999999867,0.97,0.945,0.0,0.0,0.955,0.93
-0.47999999999999865,0.97,0.945,0.0,0.0,0.955,0.925
-0.45999999999999863,0.97,0.95,0.0,0.0,0.96,0.92
-0.4399999999999986,0.975,0.945,0.0,0.0,0.96,0.915
-0.4199999999999986,0.975,0.945,0.0,0.0,0.96,0.91
-0.3999999999999986,0.97,0.945,0.0,0.0,0.96,0.92
-0.37999999999999856,0.97,0.945,0.0,0.0,0.96,0.92
-0.35999999999999854,0.97,0.945,0.0,0.0,0.96,0.92
-0.3399999999999985,0.97,0.945,0.0,0.0,0.96,0.915
-0.3199999999999985,0.97,0.945,0.0,0.0,0.955,0.915
-0.2999999999999985,0.97,0.945,0.005,0.0,0.955,0.895
-0.2799999999999985,0.97,0.945,0.005,0.0,0.955,0.9
-0.25999999999999845,0.97,0.945,0.005,0.005,0.955,0.9
-0.23999999999999844,0.97,0.945,0.01,0.005,0.945,0.905
-0.21999999999999842,0.965,0.945,0.035,0.015,0.94,0.89
-0.1999999999999984,0.965,0.945,0.06,0.035,0.94,0.89
-0.17999999999999838,0.965,0.945,0.065,0.06,0.935,0.885
-0.15999999999999837,0.965,0.945,0.11,0.065,0.925,0.89
-0.13999999999999835,0.965,0.95,0.22,0.135,0.925,0.89
-0.11999999999999833,0.965,0.95,0.335,0.24,0.93,0.89
-0.09999999999999831,0.965,0.955,0.475,0.36,0.935,0.885
-0.0799999999999983,0.965,0.95,0.595,0.5,0.93,0.88
-0.05999999999999828,0.965,0.95,0.65,0.605,0.93,0.88
-0.03999999999999826,0.965,0.95,0.81,0.67,0.93,0.86
-0.01999999999999824,0.965,0.95,0.855,0.805,0.93,0.855
1.7763568394002505e-15,0.96,0.95,0.91,0.825,0.93,0.86
0.020000000000001794,0.96,0.95,0.92,0.865,0.925,0.865
0.04000000000000181,0.96,0.95,0.855,0.765,0.925,0.86
0.06000000000000183,0.96,0.95,0.73,0.62,0.925,0.85
0.08000000000000185,0.96,0.95,0.61,0.52,0.925,0.855
0.10000000000000187,0.96,0.95,0.505,0.46,0.925,0.855
0.12000000000000188,0.96,0.95,0.44,0.315,0.925,0.855
0.1400000000000019,0.96,0.95,0.305,0.205,0.925,0.85
0.16000000000000192,0.96,0.95,0.195,0.13,0.93,0.86
0.18000000000000194,0.965,0.95,0.12,0.07,0.93,0.86
0.20000000000000195,0.965,0.95,0.055,0.03,0.93,0.85
0.22000000000000197,0.965,0.95,0.03,0.025,0.93,0.845
0.240000000000002,0.965,0.955,0.025,0.01,0.93,0.84
0.260000000000002,0.965,0.955,0.01,0.005,0.93,0.845
0.280000000000002,0.965,0.955,0.005,0.0,0.935,0.845
0.30000000000000204,0.965,0.95,0.005,0.0,0.94,0.85
0.32000000000000206,0.965,0.95,0.0,0.0,0.935,0.845
0.3400000000000021,0.965,0.95,0.0,0.0,0.93,0.835
0.3600000000000021,0.965,0.95,0.0,0.0,0.93,0.835
0.3800000000000021,0.965,0.95,0.0,0.0,0.93,0.835
0.40000000000000213,0.965,0.95,0.0,0.0,0.935,0.835
0.42000000000000215,0.965,0.95,0.0,0.0,0.935,0.845
0.44000000000000217,0.965,0.95,0.0,0.0,0.935,0.845
0.4600000000000022,0.965,0.95,0.0,0.0,0.94,0.84
0.4800000000000022,0.965,0.95,0.0,0.0,0.945,0.84
0.5000000000000022,0.97,0.95,0.0,0.0,0.945,0.84
0.5200000000000022,0.97,0.95,0.0,0.0,0.945,0.84
0.5400000000000023,0.97,0.95,0.0,0.0,0.945,0.84
0.5600000000000023,0.97,0.95,0.0,0.0,0.945,0.84
0.5800000000000023,0.97,0.95,0.0,0.0,0.95,0.845
0.6000000000000023,0.97,0.95,0.0,0.0,0.95,0.85
0.6200000000000023,0.97,0.95,0.0,0.0,0.95,0.85
0.6400000000000023,0.97,0.95,0.0,0.0,0.955,0.85
0.6600000000000024,0.97,0.95,0.0,0.0,0.955,0.85
0.6800000000000024,0.97,0.95,0.0,0.0,0.945,0.85
0.7000000000000024,0.975,0.95,0.0,0.0,0.945,0.845
0.7200000000000024,0.975,0.95,0.0,0.0,0.945,0.845
0.7400000000000024,0.975,0.95,0.0,0.0,0.945,0.845
0.7600000000000025,0.975,0.95,0.0,0.0,0.95,0.855
0.7800000000000025,0.975,0.945,0.0,0.0,0.95,0.865
0.8000000000000025,0.975,0.945,0.0,0.0,0.95,0.865
0.8200000000000025,0.975,0.945,0.0,0.0,0.945,0.865
0.8400000000000025,0.975,0.945,0.0,0.0,0.945,0.865
0.8600000000000025,0.975,0.95,0.0,0.0,0.945,0.875
0.8800000000000026,0.975,0.96,0.0,0.0,0.95,0.875
0.9000000000000026,0.98,0.96,0.0,0.0,0.95,0.885
0.9200000000000026,0.98,0.96,0.0,0.0,0.95,0.895
0.9400000000000026,0.98,0.96,0.0,0.0,0.955,0.895
0.9600000000000026,0.98,0.96,0.0,0.0,0.955,0.895
0.9800000000000026,0.98,0.96,0.0,0.0,0.955,0.9
1.0000000000000027,0.98,0.96,0.0,0.0,0.955,0.895
1.0200000000000027,0.98,0.965,0.0,0.0,0.955,0.895
1.0400000000000027,0.98,0.965,0.0,0.0,0.95,0.9
1.0600000000000027,0.98,0.965,0.0,0.0,0.95,0.905
1.0800000000000027,0.98,0.965,0.0,0.0,0.955,0.905
1.1000000000000028,0.98,0.965,0.0,0.0,0.955,0.905
1.1200000000000028,0.98,0.965,0.0,0.0,0.955,0.905
1.1400000000000028,0.98,0.965,0.0,0.0,0.955,0.9
1.1600000000000028,0.98,0.965,0.0,0.0,0.955,0.9
1.1800000000000028,0.98,0.965,0.0,0.0,0.955,0.9
1.2000000000000028,0.98,0.965,0.0,0.0,0.955,0.9
1.2200000000000029,0.98,0.965,0.0,0.0,0.955,0.9
1.2400000000000029,0.98,0.965,0.0,0.0,0.955,0.9
1.260000000000003,0.98,0.965,0.0,0.0,0.955,0.9
1.280000000000003,0.98,0.97,0.0,0.0,0.955,0.9
1.300000000000003,0.98,0.97,0.0,0.0,0.955,0.9
1.320000000000003,0.98,0.97,0.0,0.0,0.955,0.9
1.340000000000003,0.98,0.97,0.0,0.0,0.955,0.9
1.360000000000003,0.98,0.97,0.0,0.0,0.955,0.9
1.380000000000003,0.985,0.97,0.0,0.0,0.955,0.895
1.400000000000003,0.985,0.97,0.0,0.0,0.955,0.895
1.420000000000003,0.985,0.97,0.0,0.0,0.955,0.89
1.440000000000003,0.985,0.97,0.0,0.0,0.955,0.89
1.460000000000003,0.985,0.97,0.0,0.0,0.955,0.89
1.480000000000003,0.985,0.97,0.0,0.0,0.955,0.89
1.500000000000003,0.985,0.97,0.0,0.0,0.955,0.89
1.5200000000000031,0.985,0.97,0.0,0.0,0.955,0.895
1.5400000000000031,0.985,0.97,0.0,0.0,0.955,0.895
1.5600000000000032,0.985,0.97,0.0,0.0,0.955,0.895
1.5800000000000032,0.985,0.97,0.0,0.0,0.955,0.895
1.6000000000000032,0.985,0.97,0.0,0.0,0.95,0.895
1.6200000000000032,0.985,0.97,0.0,0.0,0.95,0.895
1.6400000000000032,0.99,0.97,0.0,0.0,0.95,0.895
1.6600000000000033,0.995,0.97,0.0,0.0,0.955,0.895
1.6800000000000033,0.995,0.97,0.0,0.0,0.955,0.895
1.7000000000000033,0.995,0.97,0.0,0.0,0.955,0.89
1.7200000000000033,0.995,0.97,0.0,0.0,0.955,0.89
1.7400000000000033,0.995,0.97,0.0,0.0,0.955,0.89
1.7600000000000033,0.995,0.965,0.0,0.0,0.955,0.89
1.7800000000000034,0.995,0.965,0.0,0.0,0.955,0.89
1.8000000000000034,0.995,0.965,0.0,0.0,0.96,0.89
1.8200000000000034,0.995,0.965,0.0,0.0,0.96,0.89
1.8400000000000034,0.995,0.965,0.0,0.0,0.96,0.89
1.8600000000000034,0.995,0.965,0.0,0.0,0.96,0.88
1.8800000000000034,0.995,0.965,0.0,0.0,0.96,0.875
1.9000000000000035,0.995,0.965,0.0,0.0,0.96,0.87
1.9200000000000035,0.995,0.965,0.0,0.0,0.96,0.87
1.9400000000000035,0.995,0.965,0.0,0.0,0.96,0.87
1.9600000000000035,0.995,0.97,0.0,0.0,0.96,0.87
1.9800000000000035,0.995,0.975,0.0,0.0,0.96,0.87
2.0000000000000036,1.0,0.975,0.0,0.0,0.96,0.87
